"id_rec","file","group","hour","wave","wavename","perc","num","mean"
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",4,3,"3",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",4,55,"55",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,2,"pathway",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,4,"salivation phloem",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,5,"phloem feeding",49.0747222222222,1,49.0747222222222
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,3,"3",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",5,55,"55",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,2,"pathway",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,4,"salivation phloem",3.36805555555552,3,1.12268518518517
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,5,"phloem feeding",69.1305555555556,3,23.0435185185185
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,3,"3",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",6,55,"55",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,2,"pathway",21.7069444444444,1,21.7069444444444
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,4,"salivation phloem",24.9774999999999,4,6.24437499999997
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,5,"phloem feeding",49.6750000000001,3,16.5583333333334
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,3,"3",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",7,55,"55",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,2,"pathway",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,4,"salivation phloem",38.1272222222225,3,12.7090740740742
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,5,"phloem feeding",23.4836111111109,2,11.7418055555555
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,3,"3",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/5_syst1_psfRivera-ch3_.ANA","Riv_Ctr",8,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,1,"non probing",8.22805555555556,3,2.74268518518519
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,2,"pathway",70.9597222222222,3,23.6532407407407
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,4,"salivation phloem",2.32916666666667,1,2.32916666666667
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,5,"phloem feeding",18.4830555555556,1,18.4830555555556
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",1,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,2,"pathway",6.18750000000001,1,6.18750000000001
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,4,"salivation phloem",19.2827777777778,3,6.42759259259261
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,5,"phloem feeding",14.6791666666666,2,7.33958333333331
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",2,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,4,"salivation phloem",1.06888888888889,1,1.06888888888889
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,5,"phloem feeding",96.3805555555556,1,96.3805555555556
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",3,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,4,"salivation phloem",42.6630555555556,1,42.6630555555556
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,5,"phloem feeding",45.1661111111111,1,45.1661111111111
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",4,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,4,"salivation phloem",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,5,"phloem feeding",100,1,100
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",5,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,4,"salivation phloem",1.35722222222218,1,1.35722222222218
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,5,"phloem feeding",78.4547222222222,1,78.4547222222222
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",6,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,4,"salivation phloem",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,5,"phloem feeding",100,1,100
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",7,55,"55",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,1,"non probing",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,2,"pathway",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,4,"salivation phloem",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,5,"phloem feeding",100,1,100
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst3_psfRivera-ch5_.ANA","Riv_Ctr",8,55,"55",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,1,"non probing",27.3233333333333,16,1.70770833333333
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,2,"pathway",72.6766666666667,15,4.84511111111111
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,4,"salivation phloem",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,5,"phloem feeding",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,55,"55",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,1,"non probing",8.87833333333331,2,4.43916666666665
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,2,"pathway",25.1338888888889,2,12.5669444444445
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,4,"salivation phloem",14.9072222222222,3,4.96907407407407
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,5,"phloem feeding",5.00222222222222,2,2.50111111111111
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/4_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,3,"3",13.4205555555556,1,13.4205555555556
