"id_rec","file","group","hour","wave","wavename","perc","num","mean"
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",4,5,"phloem feeding",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,1,"non probing",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,2,"pathway",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,4,"salivation phloem",7.12194444444435,4,1.78048611111109
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,5,"phloem feeding",61.2472222222223,4,15.3118055555556
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,1,"non probing",1.06138888888893,1,1.06138888888893
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,2,"pathway",54.2394444444445,2,27.1197222222222
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,4,"salivation phloem",0.558888888888779,1,0.558888888888779
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,5,"phloem feeding",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,1,"non probing",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,2,"pathway",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,4,"salivation phloem",0.831944444444446,1,0.831944444444446
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,5,"phloem feeding",81.6536111111111,1,81.6536111111111
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",7,7,"xylem ingestion",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,1,"non probing",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,2,"pathway",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,4,"salivation phloem",0.586666666666626,1,0.586666666666626
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,5,"phloem feeding",91.9136111111111,1,91.9136111111111
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,6,"penetration difficulties",0,0,NA
6,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst3_psfRivera-ch5_.ANA","Riv_SA",8,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,1,"non probing",49.5263888888889,12,4.12719907407407
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,2,"pathway",49.6636111111111,12,4.13863425925926
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,4,"salivation phloem",0.809999999999998,1,0.809999999999998
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,5,"phloem feeding",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,1,"non probing",30.7413888888889,8,3.84267361111112
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,2,"pathway",61.4349999999999,9,6.8261111111111
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,4,"salivation phloem",2.7580555555556,3,0.919351851851865
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,5,"phloem feeding",3.64305555555553,2,1.82152777777777
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",2,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,1,"non probing",11.0308333333333,4,2.75770833333331
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,2,"pathway",69.0036111111112,8,8.6254513888889
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,4,"salivation phloem",9.52666666666666,5,1.90533333333333
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,5,"phloem feeding",1.62000000000001,1,1.62000000000001
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",3,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,1,"non probing",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,2,"pathway",9.02472222222229,2,4.51236111111115
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,4,"salivation phloem",7.43027777777769,6,1.23837962962962
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,5,"phloem feeding",66.9361111111111,4,16.7340277777778
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,1,"non probing",15.5061111111111,8,1.93826388888889
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,2,"pathway",57.5083333333333,8,7.18854166666667
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,4,"salivation phloem",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,5,"phloem feeding",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,1,"non probing",18.2558333333333,10,1.82558333333333
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,2,"pathway",80.9538888888889,11,7.35944444444445
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,4,"salivation phloem",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,5,"phloem feeding",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,1,"non probing",9.31555555555548,4,2.32888888888887
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,2,"pathway",48.7447222222223,4,12.1861805555556
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,4,"salivation phloem",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,5,"phloem feeding",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",7,7,"xylem ingestion",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,1,"non probing",6.81416666666659,7,0.97345238095237
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,2,"pathway",58.1233333333335,8,7.26541666666668
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,4,"salivation phloem",2.77611111111109,3,0.925370370370363
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,5,"phloem feeding",16.2769444444444,2,8.13847222222222
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,6,"penetration difficulties",0,0,NA
7,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA","Riv_SA",8,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,1,"non probing",21.8255555555555,5,4.36511111111111
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,2,"pathway",37.2094444444445,5,7.44188888888889
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,4,"salivation phloem",8.32916666666666,3,2.77638888888889
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,5,"phloem feeding",32.6358333333333,3,10.8786111111111
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,2,"pathway",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,4,"salivation phloem",9.01888888888889,1,9.01888888888889
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,5,"phloem feeding",69.1836111111111,1,69.1836111111111
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",2,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,1,"non probing",3.01277777777775,1,3.01277777777775
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,2,"pathway",3.49500000000006,2,1.74750000000003
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,4,"salivation phloem",1.20638888888881,1,1.20638888888881
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,5,"phloem feeding",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",3,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,1,"non probing",2.58611111111113,1,2.58611111111113
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,2,"pathway",74.4519444444444,1,74.4519444444444
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,4,"salivation phloem",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,5,"phloem feeding",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,1,"non probing",2.55277777777782,2,1.27638888888891
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,2,"pathway",65.2824999999999,2,32.64125
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,4,"salivation phloem",2.16944444444446,1,2.16944444444446
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,5,"phloem feeding",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,1,"non probing",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,2,"pathway",70.9833333333335,4,17.7458333333334
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,4,"salivation phloem",4.8030555555556,5,0.96061111111112
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,5,"phloem feeding",23.3580555555554,4,5.83951388888885
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",7,1,"non probing",4.54805555555557,2,2.27402777777778
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",7,2,"pathway",90.7575000000001,4,22.689375
8,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA","Riv_SA",7,4,"salivation phloem",3.01499999999985,4,0.753749999999963
