"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",57,4,"salivation phloem","-2147",153.896833333333,155.788666666667,1.89183333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",58,2,"pathway","1199",155.788666666667,159.795333333333,4.00666666666666,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",59,1,"non probing","76",159.795333333333,160.771333333333,0.975999999999999,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",60,2,"pathway","1138",160.771333333333,172.0145,11.2431666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",61,1,"non probing","73",172.0145,172.976666666667,0.962166666666633,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",62,2,"pathway","3224",172.976666666667,173.973166666667,0.996499999999997,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",63,1,"non probing","79",173.973166666667,177.838833333333,3.86566666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",64,2,"pathway","3458",177.838833333333,178.913,1.07416666666668,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",65,1,"non probing","77",178.913,179.727666666667,0.814666666666653,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",66,2,"pathway","283",179.727666666667,189.965333333333,10.2376666666667,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",67,4,"salivation phloem","-2019",189.965333333333,190.948,0.982666666666631,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",68,2,"pathway","1152",190.948,195.181,4.23300000000003,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",69,4,"salivation phloem","-2008",195.181,196.675833333333,1.4948333333333,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",70,5,"phloem feeding","-1589",196.675833333333,202.081333333333,5.40550000000002,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",71,4,"salivation phloem","-1344",202.081333333333,202.342,0.26066666666668,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",72,5,"phloem feeding","-1010",202.342,202.661,0.318999999999988,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",73,4,"salivation phloem","-1265",202.661,202.898,0.236999999999995,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",74,5,"phloem feeding","-1301",202.898,205.579333333333,2.68133333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",75,4,"salivation phloem","-1257",205.579333333333,206.124666666667,0.545333333333332,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",76,2,"pathway","1072",206.124666666667,207.3065,1.18183333333334,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",77,4,"salivation phloem","-1749",207.3065,208.244166666667,0.937666666666672,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",78,5,"phloem feeding","-1364",208.244166666667,256.191333333333,47.9471666666666,2,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",79,2,"pathway","1157",256.191333333333,257.137333333333,0.946000000000026,1,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",80,1,"non probing","73",257.137333333333,258.326166666667,1.18883333333332,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",81,2,"pathway","869",258.326166666667,260.678,2.35183333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",82,1,"non probing","73",260.678,262.950666666667,2.27266666666668,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",83,2,"pathway","1337",262.950666666667,263.783833333333,0.833166666666671,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",84,1,"non probing","71",263.783833333333,265.624,1.84016666666668,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",85,2,"pathway","3187",265.624,267.019166666667,1.39516666666663,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",86,1,"non probing","78",267.019166666667,267.572833333333,0.553666666666686,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",87,2,"pathway","3580",267.572833333333,268.495,0.922166666666669,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",88,1,"non probing","82",268.495,269.891333333333,1.3963333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",89,2,"pathway","3312",269.891333333333,272.083666666667,2.19233333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",90,1,"non probing","79",272.083666666667,273.608166666667,1.52450000000005,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",91,2,"pathway","3192",273.608166666667,273.969666666667,0.361499999999978,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",92,1,"non probing","83",273.969666666667,274.123833333333,0.15416666666664,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",93,2,"pathway","262",274.123833333333,299.626666666667,25.5028333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",94,1,"non probing","78",299.626666666667,300.474166666667,0.847500000000025,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",95,2,"pathway","2877",300.474166666667,300.846333333333,0.372166666666601,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",96,1,"non probing","81",300.846333333333,302.344666666667,1.49833333333339,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",97,2,"pathway","3116",302.344666666667,303.626166666667,1.28149999999999,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",98,1,"non probing","78",303.626166666667,304.258,0.631833333333304,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",99,2,"pathway","1239",304.258,305.720666666667,1.46266666666673,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",100,1,"non probing","72",305.720666666667,307.457333333333,1.73666666666662,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",101,2,"pathway","3206",307.457333333333,307.923166666667,0.465833333333308,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",102,1,"non probing","76",307.923166666667,308.619,0.695833333333326,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",103,2,"pathway","3192",308.619,309.831666666667,1.21266666666673,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",104,1,"non probing","79",309.831666666667,310.589166666667,0.757499999999936,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",105,2,"pathway","3085",310.589166666667,314.726166666667,4.137,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",106,1,"non probing","65",314.726166666667,316.255333333333,1.5291666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",107,2,"pathway","648",316.255333333333,317.363666666667,1.10833333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",108,1,"non probing","66",317.363666666667,319.145666666667,1.78199999999998,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",109,2,"pathway","1353",319.145666666667,321.740166666667,2.59449999999998,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",110,1,"non probing","73",321.740166666667,322.510666666667,0.770500000000027,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",111,2,"pathway","2736",322.510666666667,323.220666666667,0.710000000000036,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",112,1,"non probing","70",323.220666666667,323.8235,0.602833333333308,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",113,2,"pathway","2069",323.8235,324.361,0.537499999999966,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",114,1,"non probing","70",324.361,325.309833333333,0.948833333333369,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",115,2,"pathway","3501",325.309833333333,385.163833333333,59.854,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",116,1,"non probing","61",385.163833333333,386.148833333333,0.985000000000014,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",117,2,"pathway","2966",386.148833333333,391.4435,5.29466666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",118,1,"non probing","72",391.4435,393.606833333333,2.1633333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",119,2,"pathway","1692",393.606833333333,395.683666666667,2.07683333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",120,1,"non probing","62",395.683666666667,397.473833333333,1.79016666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",121,2,"pathway","3131",397.473833333333,397.7145,0.240666666666641,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",122,1,"non probing","68",397.7145,398.365333333333,0.65083333333331,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",123,2,"pathway","2496",398.365333333333,429.605666666667,31.2403333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",124,1,"non probing","57",429.605666666667,430.362,0.756333333333373,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",125,2,"pathway","1039",430.362,438.046166666667,7.68416666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",126,1,"non probing","54",438.046166666667,438.741833333333,0.695666666666625,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",127,2,"pathway","958",438.741833333333,439.006333333333,0.264500000000055,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",128,1,"non probing","52",439.006333333333,439.642333333333,0.635999999999967,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",129,2,"pathway","482",439.642333333333,440.2675,0.625166666666644,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",130,1,"non probing","57",440.2675,440.819833333333,0.552333333333308,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",131,2,"pathway","3047",440.819833333333,441.361666666667,0.541833333333386,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",132,1,"non probing","60",441.361666666667,442.003833333333,0.64216666666664,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",133,2,"pathway","1484",442.003833333333,445.535666666667,3.53183333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",134,1,"non probing","50",445.535666666667,446.172166666667,0.636500000000012,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",135,2,"pathway","1018",446.172166666667,449.710666666667,3.5385,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",136,1,"non probing","94",449.710666666667,449.880166666667,0.169500000000028,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",137,2,"pathway","2047",449.880166666667,466.500666666667,16.6205,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",138,4,"salivation phloem","-2216",466.500666666667,467.140833333333,0.64016666666663,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",139,5,"phloem feeding","-1818",467.140833333333,475.7445,8.60366666666664,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",140,4,"salivation phloem","-1699",475.7445,476.114333333333,0.369833333333361,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",141,2,"pathway","1067",476.114333333333,478.181833333333,2.0675,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",142,4,"salivation phloem","-2058",478.181833333333,478.8375,0.655666666666662,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",143,5,"phloem feeding","-1665",478.8375,480,1.16250000000002,0,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",2,1,"non probing",NA,0,11.2953333333333,11.2953333333333,2,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",3,2,"pathway","3593",11.2953333333333,11.6166666666667,0.321333333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",4,1,"non probing","-2",11.6166666666667,11.8583333333333,0.241666666666665,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",5,2,"pathway","3237",11.8583333333333,12.885,1.02666666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",6,1,"non probing","1",12.885,13.8131666666667,0.928166666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",7,2,"pathway","562",13.8131666666667,14.65,0.836833333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",8,1,"non probing","-15",14.65,14.8973333333333,0.247333333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",9,2,"pathway","851",14.8973333333333,20.1858333333333,5.2885,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",10,1,"non probing","27",20.1858333333333,20.5686666666667,0.38283333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",11,2,"pathway","598",20.5686666666667,35.421,14.8523333333333,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",12,4,"salivation phloem","-1705",35.421,35.9176666666667,0.496666666666663,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",13,5,"phloem feeding","-2120",35.9176666666667,42.5581666666667,6.6405,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",14,4,"salivation phloem","-2118",42.5581666666667,43.3926666666667,0.834499999999998,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",15,5,"phloem feeding","-2184",43.3926666666667,49.7678333333333,6.37516666666667,4,4
