"id_rec","file","group","hour","wave","wavename","perc","num","mean"
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",3,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",3,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",3,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,1,"non probing",25.9361111111112,17,1.52565359477124
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,2,"pathway",66.7080555555555,17,3.92400326797385
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,4,"salivation phloem",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",4,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,1,"non probing",9.80972222222249,11,0.891792929292954
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,2,"pathway",65.674722222222,12,5.4728935185185
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,4,"salivation phloem",2.09611111111106,1,2.09611111111106
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",5,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,1,"non probing",16.2011111111112,13,1.24623931623932
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,2,"pathway",61.2847222222222,13,4.7142094017094
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,4,"salivation phloem",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",6,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,1,"non probing",4.96416666666657,4,1.24104166666664
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,2,"pathway",59.4319444444446,6,9.9053240740741
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,4,"salivation phloem",9.9644444444444,2,4.9822222222222
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,7,"xylem ingestion",20.8541666666667,1,20.8541666666667
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",7,3,"3",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,1,"non probing",4.50916666666662,4,1.12729166666666
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,2,"pathway",64.6944444444445,6,10.7824074074074
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,4,"salivation phloem",3.76583333333334,1,3.76583333333334
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,5,"phloem feeding",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,6,"penetration difficulties",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,7,"xylem ingestion",0,0,NA
9,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch8_.ANA","Riv_SA",8,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,1,"non probing",28.9055555555555,9,3.21172839506173
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,2,"pathway",71.0944444444445,9,7.89938271604939
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,4,"salivation phloem",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,5,"phloem feeding",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",1,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,1,"non probing",2.99222222222222,2,1.49611111111111
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,2,"pathway",61.5366666666666,5,12.3073333333333
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,4,"salivation phloem",7.04944444444448,4,1.76236111111112
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,5,"phloem feeding",13.6683333333333,1,13.6683333333333
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",2,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,1,"non probing",7.90611111111112,3,2.63537037037037
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,2,"pathway",75.8191666666666,5,15.1638333333333
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,4,"salivation phloem",7.8958333333334,4,1.97395833333335
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,5,"phloem feeding",0.377777777777766,1,0.377777777777766
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",3,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,1,"non probing",13.1766666666667,9,1.46407407407408
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,2,"pathway",68.9780555555556,12,5.7481712962963
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,4,"salivation phloem",7.44027777777769,5,1.48805555555554
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,5,"phloem feeding",6.59666666666671,2,3.29833333333336
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",4,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,1,"non probing",6.87972222222233,7,0.982817460317476
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,2,"pathway",87.3816666666665,8,10.9227083333333
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,4,"salivation phloem",1.46166666666668,1,1.46166666666668
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,5,"phloem feeding",4.07694444444445,1,4.07694444444445
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",5,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,1,"non probing",13.7252777777778,7,1.96075396825397
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,2,"pathway",63.3408333333335,11,5.75825757575759
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,4,"salivation phloem",6.07555555555545,7,0.867936507936493
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,5,"phloem feeding",10.2619444444444,3,3.42064814814813
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",6,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,1,"non probing",1.08916666666659,2,0.544583333333293
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,2,"pathway",66.9733333333334,3,22.3244444444445
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,4,"salivation phloem",0.42944444444449,1,0.42944444444449
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,5,"phloem feeding",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",7,3,"3",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,1,"non probing",2.44277777777796,2,1.22138888888898
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,2,"pathway",79.8386111111108,5,15.9677222222222
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,4,"salivation phloem",9.47361111111131,5,1.89472222222226
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,5,"phloem feeding",8.13555555555553,2,4.06777777777776
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,6,"penetration difficulties",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,7,"xylem ingestion",0,0,NA
10,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/5_syst1_psfRivera-ch1_.ANA","Riv_SA",8,3,"3",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,1,"non probing",14.2225,7,2.03178571428572
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,2,"pathway",82.6066666666667,8,10.3258333333333
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,4,"salivation phloem",2.20472222222221,2,1.10236111111111
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,5,"phloem feeding",0.966111111111114,1,0.966111111111114
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,6,"penetration difficulties",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",1,3,"3",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,1,"non probing",6.2744444444444,3,2.09148148148147
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,2,"pathway",72.4988888888889,3,24.1662962962963
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,4,"salivation phloem",3.64916666666671,5,0.729833333333341
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,5,"phloem feeding",10.1902777777777,5,2.03805555555555
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,7,"xylem ingestion",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",2,3,"3",0,0,NA
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",3,1,"non probing",18.9577777777778,1,18.9577777777778
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",3,2,"pathway",7.84416666666672,2,3.92208333333336
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",3,4,"salivation phloem",4.02249999999995,3,1.34083333333332
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",3,5,"phloem feeding",66.6566666666667,2,33.3283333333333
11,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/4_syst3_psfRivera-ch4_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
