"id_rec","file","group","hour","wave","wavename","perc","num","mean"
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",1,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",1,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,1,"non probing",8.62250000000003,7,1.23178571428572
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,2,"pathway",76.5261111111111,8,9.56576388888889
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,4,"salivation phloem",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,5,"phloem feeding",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,7,"xylem ingestion",2.09111111111108,1,2.09111111111108
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",2,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,1,"non probing",6.55027777777775,1,6.55027777777775
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,2,"pathway",43.0469444444445,3,14.3489814814815
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,4,"salivation phloem",28.99,2,14.495
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,5,"phloem feeding",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",3,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,1,"non probing",13.0855555555555,7,1.86936507936508
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,2,"pathway",29.4947222222222,7,4.21353174603175
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,4,"salivation phloem",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,5,"phloem feeding",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",4,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,1,"non probing",4.17944444444449,3,1.39314814814816
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,2,"pathway",84.5438888888889,3,28.1812962962963
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,4,"salivation phloem",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,5,"phloem feeding",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",5,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,1,"non probing",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,2,"pathway",28.6872222222222,2,14.3436111111111
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,4,"salivation phloem",12.4405555555555,4,3.11013888888887
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,5,"phloem feeding",41.3175,3,13.7725
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",6,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,1,"non probing",11.0100000000003,4,2.75250000000007
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,2,"pathway",66.3283333333331,5,13.2656666666666
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,4,"salivation phloem",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,5,"phloem feeding",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,7,"xylem ingestion",22.0030555555556,1,22.0030555555556
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",7,55,"55",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,1,"non probing",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,2,"pathway",6.5402777777778,2,3.2701388888889
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,4,"salivation phloem",25.4658333333333,4,6.36645833333333
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,5,"phloem feeding",64.3372222222222,3,21.4457407407407
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,6,"penetration difficulties",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,7,"xylem ingestion",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,3,"3",0,0,NA
14,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA","Riv_SA",8,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,1,"non probing",0.646388888888889,1,0.646388888888889
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,2,"pathway",41.1063888888889,1,41.1063888888889
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,4,"salivation phloem",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,5,"phloem feeding",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,6,"penetration difficulties",58.2472222222222,1,58.2472222222222
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,7,"xylem ingestion",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",1,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,1,"non probing",0.149166666666668,1,0.149166666666668
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,2,"pathway",76.9694444444444,2,38.4847222222222
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,4,"salivation phloem",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,5,"phloem feeding",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,7,"xylem ingestion",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",2,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,1,"non probing",14.0375,3,4.67916666666666
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,2,"pathway",71.9119444444445,4,17.9779861111111
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,4,"salivation phloem",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,5,"phloem feeding",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,7,"xylem ingestion",6.51444444444441,1,6.51444444444441
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",3,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,1,"non probing",2.14388888888891,1,2.14388888888891
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,2,"pathway",61.0247222222222,4,15.2561805555556
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,4,"salivation phloem",18.4749999999999,4,4.61874999999998
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,5,"phloem feeding",11.5916666666667,1,11.5916666666667
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,7,"xylem ingestion",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",4,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,1,"non probing",4.72416666666675,3,1.57472222222225
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,2,"pathway",79.5036111111112,5,15.9007222222222
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,4,"salivation phloem",15.613611111111,2,7.80680555555551
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,5,"phloem feeding",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,7,"xylem ingestion",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",5,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,1,"non probing",5.06416666666657,4,1.26604166666664
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,2,"pathway",67.3197222222223,7,9.61710317460318
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,4,"salivation phloem",9.8075000000001,4,2.45187500000002
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,5,"phloem feeding",3.9691666666666,1,3.9691666666666
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,7,"xylem ingestion",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",6,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,1,"non probing",2.82055555555559,2,1.41027777777779
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,2,"pathway",62.1683333333333,5,12.4336666666667
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,4,"salivation phloem",7.13722222222231,4,1.78430555555558
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,5,"phloem feeding",3.25499999999996,1,3.25499999999996
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,6,"penetration difficulties",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,7,"xylem ingestion",19.6002777777778,1,19.6002777777778
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,3,"3",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",7,55,"55",0,0,NA
15,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/1_syst1_psfRivera-ch3_.ANA","Riv_SA",8,1,"non probing",5.89888888888889,3,1.9662962962963
