"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",54,2,"pathway","7157",282.329833333333,282.599,0.269166666666649,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",55,1,"non probing","-55",282.599,282.791,0.192000000000007,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",56,2,"pathway","7155",282.791,295.489,12.698,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",57,4,"salivation phloem","2373",295.489,296.229833333333,0.740833333333399,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",58,5,"phloem feeding","2205",296.229833333333,360.579666666667,64.3498333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",59,4,"salivation phloem","3669",360.579666666667,360.9115,0.33183333333335,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",60,2,"pathway","5808",360.9115,365.157666666667,4.24616666666668,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",61,4,"salivation phloem","3632",365.157666666667,365.9305,0.772833333333381,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",62,5,"phloem feeding","3907",365.9305,367.641,1.71049999999991,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",63,4,"salivation phloem","3990",367.641,368.941333333333,1.30033333333336,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",64,2,"pathway","5747",368.941333333333,391.564166666667,22.6228333333333,7,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",65,7,"xylem ingestion","5908",391.564166666667,423.640833333333,32.0766666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",66,2,"pathway","6814",423.640833333333,427.9185,4.27766666666668,1,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",67,1,"non probing","-57",427.9185,429.512833333333,1.59433333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",68,2,"pathway","295",429.512833333333,439.459666666667,9.94683333333336,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",69,1,"non probing","-56",439.459666666667,440.617666666667,1.15800000000002,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",70,2,"pathway","7151",440.617666666667,445.270333333333,4.65266666666662,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",71,1,"non probing","-67",445.270333333333,446.336,1.06566666666669,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",72,2,"pathway","7152",446.336,446.552833333333,0.216833333333284,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",73,1,"non probing","-57",446.552833333333,447.424166666667,0.871333333333382,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",74,2,"pathway","6183",447.424166666667,447.6115,0.187333333333299,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",75,1,"non probing","-37",447.6115,448.815833333333,1.20433333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",76,2,"pathway","6550",448.815833333333,449.9775,1.16166666666669,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",77,1,"non probing","-50",449.9775,458.641833333333,8.66433333333327,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",78,2,"pathway","1409",458.641833333333,476.740666666667,18.0988333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",79,1,"non probing","-50",476.740666666667,477.133166666667,0.392500000000041,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",80,2,"pathway","7152",477.133166666667,478.758833333333,1.62566666666663,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",81,1,"non probing","-55",478.758833333333,479.753166666667,0.994333333333316,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/8_syst1_psfRivera-ch4_.ANA",3,"Kim_SA",82,2,"pathway","3678",479.753166666667,480,0.24683333333337,0,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",2,1,"non probing",NA,0,10.9178333333333,10.9178333333333,6,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",3,6,"penetration difficulties","2133",10.9178333333333,65.6465,54.7286666666667,2,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",4,2,"pathway","598",65.6465,94.3138333333333,28.6673333333333,1,6
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",5,1,"non probing","56",94.3138333333333,95.1708333333333,0.856999999999999,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",6,2,"pathway","991",95.1708333333333,112.8235,17.6526666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",7,1,"non probing","7",112.8235,114.063166666667,1.23966666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",8,2,"pathway","1779",114.063166666667,149.853166666667,35.79,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",9,1,"non probing","35",149.853166666667,152.634166666667,2.78099999999998,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",10,2,"pathway","2374",152.634166666667,164.382166666667,11.748,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",11,1,"non probing","16",164.382166666667,171.451166666667,7.06899999999999,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",12,2,"pathway","3367",171.451166666667,198.854,27.4028333333333,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",13,4,"salivation phloem","-1534",198.854,201.203333333333,2.34933333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",14,2,"pathway","1187",201.203333333333,236.874333333333,35.671,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",15,1,"non probing","7",236.874333333333,237.487166666667,0.612833333333356,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",16,2,"pathway","1530",237.487166666667,257.829666666667,20.3425,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",17,4,"salivation phloem","-2019",257.829666666667,259.131166666667,1.30149999999998,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",18,5,"phloem feeding","-2443",259.131166666667,269.287666666667,10.1565,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",19,4,"salivation phloem","-2133",269.287666666667,269.620666666667,0.33299999999997,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",20,5,"phloem feeding","-2122",269.620666666667,269.729833333333,0.109166666666738,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",21,4,"salivation phloem","-1967",269.729833333333,270.2845,0.554666666666606,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",22,2,"pathway","850",270.2845,273.405166666667,3.12066666666669,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",23,4,"salivation phloem","-2581",273.405166666667,274.0725,0.667333333333318,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",24,5,"phloem feeding","-2397",274.0725,275.859,1.78650000000005,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",25,4,"salivation phloem","-2184",275.859,276.026166666667,0.167166666666617,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",26,2,"pathway","964",276.026166666667,287.0335,11.0073333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",27,4,"salivation phloem","-1434",287.0335,289.4005,2.36700000000002,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",28,2,"pathway","886",289.4005,301.5505,12.15,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",29,1,"non probing","9",301.5505,302.235666666667,0.685166666666646,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",30,2,"pathway","2242",302.235666666667,309.305333333333,7.06966666666671,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",31,1,"non probing","24",309.305333333333,310.06,0.754666666666651,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",32,2,"pathway","1489",310.06,315.5275,5.46750000000003,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",33,4,"salivation phloem","-2721",315.5275,316.522166666667,0.99466666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",34,2,"pathway","-48",316.522166666667,325.785833333333,9.26366666666667,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",35,1,"non probing","9",325.785833333333,326.5,0.714166666666642,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",36,2,"pathway","3470",326.5,364.533833333333,38.0338333333333,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",37,4,"salivation phloem","-2356",364.533833333333,367.478333333333,2.94450000000006,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",38,2,"pathway","597",367.478333333333,373.831666666667,6.35333333333335,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",39,4,"salivation phloem","-2075",373.831666666667,374.441,0.609333333333268,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",40,2,"pathway","603",374.441,379.125,4.68400000000003,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",41,1,"non probing","9",379.125,379.975,0.850000000000023,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",42,2,"pathway","2294",379.975,391.592833333333,11.6178333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",43,1,"non probing","9",391.592833333333,392.41,0.817166666666651,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",44,2,"pathway","1953",392.41,396.713833333333,4.30383333333339,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",45,1,"non probing","11",396.713833333333,403.836666666667,7.12283333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",46,2,"pathway","3142",403.836666666667,435.852666666667,32.016,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",47,4,"salivation phloem","-2222",435.852666666667,436.4205,0.56783333333334,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",48,5,"phloem feeding","-2667",436.4205,453.764,17.3435,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",49,4,"salivation phloem","-1982",453.764,454.985,1.22099999999995,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",50,5,"phloem feeding","-1880",454.985,456.100333333333,1.11533333333341,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",51,4,"salivation phloem","-1895",456.100333333333,456.509333333333,0.408999999999992,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",52,5,"phloem feeding","-1858",456.509333333333,459.631666666667,3.12233333333336,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",53,4,"salivation phloem","-1986",459.631666666667,459.753833333333,0.122166666666601,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst3_psfRivera-ch1_.ANA",4,"Kim_SA",54,5,"phloem feeding","-1986",459.753833333333,480,20.2461666666667,0,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",2,1,"non probing",NA,0,11.6953333333333,11.6953333333333,2,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",3,2,"pathway","2524",11.6953333333333,26.7783333333333,15.083,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",4,1,"non probing","-68",26.7783333333333,36.1015,9.32316666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",5,2,"pathway","4142",36.1015,53.3016666666667,17.2001666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",6,1,"non probing","-61",53.3016666666667,54.4635,1.16183333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",7,2,"pathway","2227",54.4635,91.2351666666667,36.7716666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",8,1,"non probing","-59",91.2351666666667,95.1343333333333,3.89916666666669,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",9,2,"pathway","1925",95.1343333333333,96.6926666666667,1.55833333333332,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",10,1,"non probing","-60",96.6926666666667,99.6206666666667,2.928,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",11,2,"pathway","3562",99.6206666666667,120.167166666667,20.5465,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",12,4,"salivation phloem","-1403",120.167166666667,122.246333333333,2.07916666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",13,2,"pathway","649",122.246333333333,135.053,12.8066666666667,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",14,1,"non probing","-73",135.053,136.095,1.042,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",15,2,"pathway","1993",136.095,150.224,14.129,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",16,1,"non probing","-61",150.224,150.692166666667,0.468166666666662,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",17,2,"pathway","3611",150.692166666667,167.481833333333,16.7896666666666,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",18,4,"salivation phloem","598",167.481833333333,169.113,1.63116666666667,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",19,5,"phloem feeding","374",169.113,171.462333333333,2.34933333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",20,4,"salivation phloem","458",171.462333333333,171.946,0.483666666666664,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_SA/7_syst1_psfRivera-ch4_.ANA",5,"Kim_SA",21,2,"pathway","1184",171.946,174.148,2.202,4,4
